-0.6735693260579031	-3.5496625766939467e-09
-0.6833956458018826	-4.198186981691743e-09
-0.6932219293889617	-4.8461415297080135e-09
-0.703048176764281	-5.4935267279276945e-09
-0.7128743878732129	-6.140342663195406e-09
-0.7227005626613795	-6.786590965018588e-09
-0.732526701074574	-7.432271497177923e-09
-0.7423528030589107	-8.077384899044064e-09
-0.7521788685607179	-8.721932385108974e-09
-0.7620048975266251	-9.365913420075897e-09
-0.771830889903528	-1.0009330216241312e-08
-0.7816568456386537	-1.0652182824821039e-08
-0.7914827646795334	-1.1294472420000974e-08
-0.8013086469739651	-1.1936198559698259e-08
-0.8111344924701411	-1.2577361484613987e-08
-0.8209603011165292	-1.3217961949856929e-08
-0.8307860728619522	-1.38580015396883e-08
-0.8406118076555703	-1.4497480954697412e-08
-0.85043750544687	-1.5136400318956373e-08
-0.8602631661856994	-1.577475983206024e-08
-0.8700887898222239	-1.641255959489566e-08
-0.879914376306965	-1.7049800662511713e-08
-0.8897399255907545	-1.76864843483868e-08
-0.8995654376247981	-1.8322610756632968e-08
-0.9093909123606673	-1.8958180683581868e-08
-0.9192163497502254	-1.9593194361192062e-08
-0.9290417497456966	-2.0227652364853648e-08
-0.9388671122996373	-2.086155525885363e-08
-0.948692437364964	-2.1494904445959396e-08
-0.9585177248949038	-2.2127700172698337e-08
-0.9683429748430504	-2.2759943014935757e-08
-0.9781681871633315	-2.3391633509028497e-08
-0.987993361809967	-2.402277208091803e-08
-0.997818498737554	-2.4653359040709543e-08
-1.0076435979009832	-2.528339536937216e-08
-1.0174686592555444	-2.5912882199621665e-08
-1.027293682756765	-2.654181931299339e-08
-1.0371186683605826	-2.7170207906086868e-08
-1.0469436160232233	-2.7798047803721198e-08
-1.0567685257012158	-2.8425339782390387e-08
-1.0665933973514703	-2.9052084368311893e-08
-1.0737935342808445	-2.8914777242621874e-08
-1.0836479871609468	-3.2596845066784456e-09
-1.0838513855650906	-2.1221562611007087e-08
-1.0764565058309716	-1.3200412224672483e-08
-1.0569786950210855	4.060937183148349e-10
-1.0343063510397863	1.279849014798053e-08
-1.0106471391029457	2.254817158205548e-08
-0.9866944377990864	3.010046784795736e-08
-0.9628208427012336	3.6555321910874745e-08
-0.9393027258717939	4.22031864360249e-08
-0.9163162571446154	4.73083483758637e-08
-0.893927378682139	5.205014250684538e-08
-0.8721331560550024	5.651870188107012e-08
-0.8509110764112937	6.077350135572864e-08
-0.8302403638399088	6.485998675648044e-08
-0.8101010273538444	6.881404584822663e-08
-0.7904700944338734	7.266215237196318e-08
-0.771322980690227	7.642271733522302e-08
-0.7526368599689318	8.01092633971473e-08
-0.7343921538796103	8.373265491964331e-08
-0.7165720064671949	8.730175866446624e-08
-0.6991613928952273	9.082352786601408e-08
-0.682146750470278	9.430327330609269e-08
-0.6655159454844606	9.774509118860788e-08
-0.649258183825376	1.0115222498465977e-07
-0.633363782066071	1.0452725794371952e-07
-0.6178239210822284	1.0787221504490003e-07
-0.6026304700218239	1.1118866591142294e-07
-0.5877758715360493	1.1447782009788618e-07
-0.5732530484491997	1.177406201179571e-07
-0.5590553153012366	1.2097779507332747e-07
-0.5451763001649667	1.2418990993754706e-07
-0.531609883023037	1.2737739503236322e-07
-0.5183501491869731	1.3054058338395779e-07
-0.5053913527351738	1.3367972642678346e-07
-0.49272788665966294	1.3679502399642214e-07
-0.4803542587626557	1.3988662880452382e-07
-0.4682650729499587	1.4295466182937097e-07
-0.45645501513246023	1.4599922497181408e-07
-0.4449188426889726	1.4902040262103944e-07
-0.43365137663886394	1.5201827129593606e-07
-0.4226474959764991	1.5499290315009014e-07
-0.4119021337809597	1.5794436449919998e-07
-0.40141027475256885	1.6087272887164188e-07
-0.3911669538533426	1.637780687682674e-07
-0.3811672557828369	1.6666046023968114e-07
-0.3714063150830128	1.6951998590356628e-07
-0.3618793167121903	1.723567349639656e-07
-0.352581496957711	1.7517079931918455e-07
-0.3435081445796175	1.7796227965544473e-07
-0.33465460209798603	1.8073128602475082e-07
-0.32601626715579035	1.8347792738381233e-07
-0.3175885939047574	1.862023256149769e-07
-0.30936709437303617	1.8890460427281714e-07
-0.3013473397832943	1.91584895555995e-07
-0.29352496179769666	1.942433359927658e-07
-0.28589565367229425	1.9688006668686789e-07
-0.2784551713089126	1.9949523484667818e-07
-0.271199334196871	2.0208899134899634e-07
-0.2641240262397836	2.046614886528117e-07
-0.25722519646563025	2.0721288885711056e-07
-0.2504988596202175	2.0974335433767581e-07
-0.24394109664575905	2.1225304851751985e-07
-0.23754805504760038	2.147421404303001e-07
-0.2313159491528211	2.1721080188945706e-07
-0.22524106026535004	2.1965920518340865e-07
-0.21931973672261806	2.2208752646108725e-07
-0.21354839385898938	2.2449594317993649e-07
-0.2079235138814186	2.2688463188784413e-07
-0.2024416456629655	2.2925377724025614e-07
-0.1970994044596296	2.3160355529735056e-07
-0.19189347155607042	2.339341517096217e-07
-0.18682059384533808	2.3624574684107295e-07
-0.18187758334803278	2.385385244727793e-07
-0.17706131667582253	2.4081266644366435e-07
-0.17236873444404838	2.430683601909279e-07
-0.16779684063798986	2.4530578638621084e-07
-0.16334270193735778	2.475251288391557e-07
-0.15900344700286842	2.49726571019713e-07
-0.15477626572902714	2.5191029582980975e-07
-0.15065840846676454	2.5407648439446305e-07
-0.14664718521926232	2.562253170466736e-07
-0.1427399648144353	2.583569771835087e-07
-0.1389341740569588	2.604716413801121e-07
-0.13522729686288068	2.6256949055007204e-07
-0.13161687337917732	2.6465070130258005e-07
-0.12810049909118282	2.6671545081441393e-07
-0.1246758239196951	2.687639140084064e-07
-0.12134055131030438	2.707962658290842e-07
-0.11809243731685558	2.7281267700061223e-07
-0.11492928968059116	2.7481332093545433e-07
-0.11184896690712358	2.767983653770039e-07
-0.10884937734253076	2.7876798228189054e-07
-0.10592847825003826	2.807223349393118e-07
-0.10308427488865965	2.8266159036197097e-07
-0.10031481959512592	2.845859120776398e-07
-0.09761821086993143	2.864954620699946e-07
-0.09499259246885297	2.88390401347175e-07
-0.0924361525006335	2.9027088826289643e-07
-0.08994712253179117	2.9213707990824496e-07
-0.08752377669923082	2.939891314003332e-07
-0.08516443083143382	2.958271972649878e-07
-0.08286744157885498	2.976514269994303e-07
-0.08063120555394578	2.994619736866042e-07
-0.07845415848145643	3.0125898426943473e-07
-0.07633477435943455	3.0304260394521763e-07
-0.07427156463121266	3.0481298112823867e-07
-0.07226307736876282	3.065702566290962e-07
-0.07030789646784574	3.0831457157979934e-07
-0.06840464085501295	3.100460643036736e-07
-0.0665519637067853	3.1176487440367815e-07
-0.0647485516811794	3.134711390934617e-07
-0.06299312416168915	3.151649904180084e-07
-0.06128443251389635	3.168465624410427e-07
-0.05962125935470433	3.18515985045446e-07
-0.058002417834413206	3.201733865426107e-07
-0.05642675093141689	3.2181889638360224e-07
-0.05489313075994163	3.2345263683735457e-07
-0.05340045789025769	3.250747347430063e-07
-0.05194766068189302	3.266853101918997e-07
-0.050533694629541076	3.282844858263633e-07
-0.04915754172141442	3.2987237849589896e-07
-0.04781820981053839	3.3144910742286247e-07
-0.046514731998194864	3.3301478791917987e-07
-0.0452461660300416	3.3456953309971585e-07
-0.04401159370437822	3.3611345530735157e-07
-0.04281012029266577	3.3764666556145207e-07
-0.04164087397207317	3.391692738877899e-07
-0.04050300526989469	3.406813880030825e-07
-0.0393956865198799	3.4218311348456275e-07
-0.03831811133007439	3.4367455540213954e-07
-0.037269494062247804	3.451558157164192e-07
-0.03624906932250607	3.466269985870747e-07
-0.035256091463183634	3.4808820315150977e-07
-0.03428983409569203	3.4953952846839363e-07
-0.033349589614223844	3.5098107208261023e-07
-0.03243466873009217	3.524129308436158e-07
-0.03154440001651068	3.5383519823038475e-07
-0.030678129463851653	3.5524796872313505e-07
-0.029835220044782836	3.5665133441855474e-07
-0.029015051289612535	3.580453844705705e-07
-0.028217018871307786	3.594302102879107e-07
-0.027440534200108866	3.6080589952436666e-07
-0.02668502402760731	3.6217253799772594e-07
-0.025949930060071142	3.635302116906686e-07
-0.025234708580825164	3.64879006501402e-07
-0.02453883008161223	3.662190048532491e-07
-0.023861778902537528	3.675502886110476e-07
-0.023203052880803016	3.6887293927641476e-07
-0.022562163007507192	3.701870365374102e-07
-0.021938633092994108	3.7149265963690854e-07
-0.021331999440012104	3.727898851628858e-07
-0.02074181052480077	3.740787902644916e-07
-0.02016762668599434	3.753594500037748e-07
-0.01960901982099076	3.766319395279936e-07
-0.01906557308963805	3.778963312551329e-07
-0.018536880625353826	3.7915269749605007e-07
-0.018022547253075342	3.8040111009061664e-07
-0.017522188214373763	3.8164163846016476e-07
-0.01703542889915033	3.828743521870233e-07
-0.01656190458396763	3.840993207882453e-07
-0.01610126017698093	3.853166109594554e-07
-0.015653149969069885	3.8652629064299726e-07
-0.015217237391176948	3.8772842401089215e-07
-0.014793194777700443	3.889230762920369e-07
-0.014380703135805702	3.9011030978168647e-07
-0.013979451920439485	3.9129018846655543e-07
-0.013589138815075856	3.9246277582117585e-07
-0.013209469517853204	3.9362813168463445e-07
-0.01284015753321019	3.9478631771378766e-07
-0.012480923968596689	3.9593739268237535e-07
-0.012131497336560148	3.9708141492763327e-07
-0.011791613361522903	3.9821844361078735e-07
-0.01146101479174771	3.993485368696806e-07
-0.011139451215883226	4.004717490276018e-07
-0.010826678884208785	4.015881390933272e-07
-0.010522460534453932	4.0269776033737793e-07
-0.010226565222004555	4.0380066669965894e-07
-0.009938768154451496	4.0489691271735956e-07
-0.009658850530451915	4.0598655242492163e-07
-0.00938659938253497	4.070696377824876e-07
-0.00912180742407001	4.0814622055710094e-07
-0.00886427290008814	4.09216350769694e-07
-0.008613799442013011	4.102800801364567e-07
-0.008370195925937273	4.113374576683824e-07
-0.008133276334756004	4.123885338290773e-07
-0.007902859623749965	4.134333552340934e-07
-0.007678769589588928	4.144719735075641e-07
-0.007460834742833419	4.155044330534811e-07
-0.007248888183577861	4.1653078159273625e-07
-0.007042767480420611	4.1755106453177223e-07
-0.006842314552520466	4.185653299225935e-07
-0.006647375554701395	4.195736208345327e-07
-0.006457800765587715	4.2057598219795537e-07
-0.006273444478509179	4.215724594637515e-07
-0.006094164895403586	4.225630950092038e-07
-0.0059198240233594825	4.235479327756649e-07
-0.005750287573920168	4.245270164215095e-07
-0.005585424864865694	4.255003845569554e-07
-0.00542510872479354	4.264680832318558e-07
-0.0052692153999528086	4.2743015034903874e-07
-0.005117624463588051	4.283866294434938e-07
-0.004970218727786285	4.2933755764815537e-07
-0.004826884157314747	4.3028297863050143e-07
-0.004687509786075292	4.3122292875357287e-07
-0.004551987635438077	4.3215744730293316e-07
-0.0044202126348808065	4.330865748444257e-07
-0.004292082544632805	4.340103477496014e-07
-0.0041674978804098145	4.349288037730737e-07
-0.005173727058616561	-5.393496159791767e-07
-0.006994193319439484	2.5276997575206066e-06
-0.00923159778512397	8.397803242663671e-06
-0.011634005804335386	1.5354838327047022e-05
-0.014078187406740906	2.3081085625607368e-05
-0.016503777187852772	3.186370314752722e-05
-0.01887994894124997	4.174318529590221e-05
-0.021191607544996927	5.259539350845727e-05
-0.023431799520932366	6.434112206596836e-05
-0.02559736028886254	7.694035493398302e-05
-0.027686740939067873	9.03500300932083e-05
-0.029699008629321164	0.00010452391311556794
-0.03135974096374544	0.0001191980355752231
-0.032889250170147995	0.000132450460634054
-0.03441318378257293	0.0001434314011547594
-0.035967077548900994	0.00015364067793684428
-0.03753961729907667	0.00016389433767187181
-0.03910664906573744	0.00017392600843763658
-0.04064378570627077	0.0001835703973695428
-0.04213028972167283	0.00019291286327794533
-0.04355030146392909	0.00020202113159272671
-0.04489268791737817	0.00021091028004029656
-0.04615024309959742	0.00021959490101188127
-0.04731877618542088	0.0002280965914872712
-0.048396307073985574	0.00023643482044766667
-0.04938241953821197	0.0002446255258676959
-0.050277767903635105	0.0002526827623384795
-0.051083715816123615	0.0002606191531471553
-0.051802079958423036	0.0002684458187790075
-0.0524349527027875	0.00027617247600488697
-0.05298458210983571	0.0002838076178512017
-0.0534532926133882	0.0002913586605015786
-0.05384343400511807	0.00029883206413716445
-0.054157349742820195	0.0003062334447285793
-0.05439735822163643	0.0003135676769863735
-0.05456574258223184	0.0003208389864826645
-0.054664746019367993	0.0003280510314375742
-0.05469657053483384	0.00033520697532724036
-0.05466337775924842	0.00034230955122530103
-0.05456729093641961	0.00034936111861119543
-0.054410397481618446	0.0003563637134361967
-0.054194751739753105	0.0003633190921613948
-0.053922377712370496	0.0003702287704332001
-0.0535952716165598	0.00037709405702383706
-0.05321540420091153	0.0003839160835828496
-0.052784722782897114	0.00039069583067592647
-0.05230515299756248	0.00039743415057120026
-0.05177860026280184	0.0004041317871436477
-0.05120695097527405	0.0004107893932648854
-0.05059207345657372	0.0004174075459644582
-0.049935818671356075	0.0004239867596207393
-0.04924002073972935	0.000430527497454039
-0.04850649726624271	0.0004370301814893877
-0.04773704950675971	0.0004434952012012268
-0.04693346239315992	0.00044992292098104626
-0.0460975044346001	0.00045631368658675985
-0.04523092751245145	0.0004626678306897095
-0.04433546658476693	0.00046898567762491933
-0.04341283931458478	0.00047526754747209183
-0.04246474563528142	0.0004815137595110064
-0.041492867264625935	0.00048772463516987376
-0.04049886717859466	0.0004939005005162354
-0.03948438905431876	0.0005000416883452498
-0.03845105669124141	0.0005061485399482013
-0.037400473418094465	0.0005122214065736771
-0.03633422149308355	0.0005182606506591586
-0.0352538615032766	0.0005242666468457296
-0.03416093176921826	0.0005302397828245591
-0.03305694775968799	0.0005361804600446339
-0.03194340152081964	0.0005420890943075323
-0.03082176112408698	0.0005479661162659533
-0.029693470135902515	0.0005538119718530685
-0.02855994711235393	0.0005596271226749823
-0.027422585121186616	0.0005654120463539518
-0.026282751293380355	0.0005711672368531337
-0.025141786405855876	0.0005768932048022301
-0.024001004496610922	0.0005825904778125014
-0.022861692513396155	0.0005882596008098135
-0.021725109996281022	0.0005939011363877834
-0.020592488794477833	0.0005995156651711877
-0.019465032817487127	0.0006051037862184902
-0.018343917820004402	0.0006106661174453658
-0.017230291219999024	0.0006162032960937735
-0.016125271949065722	0.0006217159792186745
-0.015029950333891548	0.0006272048442202134
-0.013945388007228457	0.0006326705894060654
-0.012872617846976743	0.0006381139345895155
-0.01181264394124497	0.0006435356217133611
-0.010766441577515454	0.0006489364155089264
-0.009734957253510626	0.0006543171041720439
-0.00871910870762148	0.0006596785000743028
-0.007719784966048398	0.0006650214404845426
-0.006737846404506751	0.0006703467883034315
-0.0057741248213953175	0.0006756554328253339
-0.004829423519930588	0.0006809482904842478
-0.003904517396518508	0.0006862263056140726
-0.003000153032669222	0.0006914904512059116
-0.0021170487876047022	0.0006967417296600237
-0.0012558948891391235	0.0007019811735049028
-0.0004173535202860857	0.0007072098461335627
0.00039794110070932105	0.0007124288424762365
0.0011893826493055858	0.0007176392896755951
0.0019563926343543836	0.0007228423477168526
0.002698420350460223	0.0007280392100151095
0.0034149428444579656	0.0007332311039604748
0.0041054648975469765	0.0007384192914272699
0.004769519023670046	0.0007436050692228238
0.005406665485309416	0.0007487897694703225
0.006016492326700655	0.0007539747599462532
0.0065986154248702	0.0007591614443493121
0.007152678557906749	0.0007643512624991755
0.007678353490287981	0.0007695456904629507
0.008175340073924115	0.0007747462406177376
0.008643366364040445	0.0007799544616269406
0.009082188748192936	0.0007851719383457203
0.009491592086584942	0.0007904002916450969
0.009871389861656246	0.0007956411781538704
0.010221424334521178	0.0008008962899178907
0.010541566705655626	0.0008061673539770055
0.010831717277094192	0.0008114561318699616
0.011091805613140904	0.0008167644190366047
0.011321790696453074	0.0008220940441503603
0.01152166107640763	0.0008274468683750789
0.011691435006404271	0.0008328247845191857
0.011831160566717687	0.0008382297161356765
0.011940915769917062	0.0008436636165209902
0.012020808645159135	0.0008491284676623106
0.012070977298591612	0.0008546262790873387
0.012091589946570735	0.0008601590866510208
0.01208284491882969	0.0008657289512549851
0.012044970628887354	0.0008713379574973977
0.011978225509067906	0.0008769882122533009
0.01188289790788784	0.0008826818432002221
0.011759305947621155	0.0008884209972752292
0.011607797340241052	0.0008942078390793038
0.011428749160176162	0.0009000445492231112
0.011222567572478984	0.0009059333226210875
0.01098968751552415	0.0009118763667389978
0.010730572337401385	0.0009178758997770433
0.010445713385516102	0.0009239341488290501
0.010135629549206632	0.0009300533479783331
0.009800866755536888	0.0009362357363498173
0.009441997418486475	0.0009424835561353311
0.0090596198420554	0.0009487990505586438
0.008654357578373963	0.0009551844618140327
0.00822685874137131	0.0009616420289510746
0.007777795277703625	0.0009681739857314623
0.007307862195865261	0.00097478255843785
0.006817776755412193	0.0009814699636490492
0.006308277617815326	0.0009882384059696472
0.005780123960793254	0.000995090075713921
0.005234094558033513	0.0010020271465626942
0.004670986826513895	0.0010090517731698922
0.00409161584333916	0.001016166088714447
0.003496813334382135	0.001023372202424877
0.0028874266370276787	0.0010306721970521117
0.0022643176392475282	0.0010380681262976547
0.0016283616974059078	0.0010455620121842429
0.0009804465351365042	0.0010531558423993732
0.000321471125672525	0.001060851567569166
-0.0003476554397851731	0.0010686510984980245
-0.0010260150955168602	0.0010765563033554094
-0.0017126819539280914	0.0010845690048173653
-0.002406723464782483	0.0010926909771592156
-0.00310720157893413	0.001100923943307472
-0.003813173913831079	0.00110926957183862
-0.00452369491840834	0.0011177294739622983
-0.0052378170349456086	0.0011263052004372826
-0.0059545918554331796	0.001134998238484546
-0.0066730712700561684	0.0011438100086529502
-0.007392308605347787	0.0011527418616816487
-0.008111359749751213	0.0011617950753320362
-0.008829284264203494	0.0011709708512379487
-0.009545146475513282	0.0011802703117369834
-0.01025801655032783	0.0011896944967318714
-0.010966971547627654	0.0011992443605709207
-0.011671096447682492	0.00120892076896404
-0.014963593507150473	0.001305503661104946
-0.01708878405946129	0.001278844537710825
-0.018245330459218376	0.0012604125678290445
-0.018713742554749543	0.001272609367590988
-0.02310436611912863	0.001081536915412497
-0.02592635127773882	0.0011674651331651429
-0.027460127914272593	0.0012401367037564587
-0.028251696633210293	0.0012320818864428671
-0.028654879400684626	0.0012194162487756998
-0.028871780960300505	0.0012202930978459105
-0.029008508184405406	0.0012216265498362032
-0.029113897081564855	0.0012202693480941012
-0.02920824076783547	0.0012185255184173458
-0.029298114322368736	0.001216962033138936
-0.02938337404415866	0.001215197915988599
-0.029461050588719763	0.0012131365403939345
-0.029527417763874776	0.001210848076285626
-0.02957888183891903	0.0012083641599973099
-0.029612303458101757	0.0012056902621338634
-0.029625085539521173	0.0012028367871876223
-0.029615152797659264	0.0011998173551514535
-0.029580883950399265	0.0011966437788424906
-0.029521033966674343	0.0011933260930016062
-0.029434663261074523	0.0011898733514473618
-0.029321078446238033	0.0011862937647454024
-0.029179784782135263	0.0011825947122934728
-0.029010449044973255	0.0011787828404377068
-0.028812870993612048	0.0011748641752814
-0.028586961571778407	0.001170844213094258
-0.028332726240635965	0.0011667279946119317
-0.028050252160751427	0.001162520169202409
-0.02773969823713817	0.0011582250496414382
-0.027401287283128274	0.001153846657886227
-0.027035299751684266	0.001149388762986747
-0.026642068629868666	0.0011448549123819084
-0.02622197520092076	0.0011402484576600045
-0.025775445458203962	0.0011355725756804183
-0.0253029470133194	0.0011308302858508983
-0.024804986381623356	0.0011260244642694803
-0.02428210655935028	0.0011211578553087524
-0.023734884827121848	0.0011162330811422135
-0.023163930731175328	0.0011112526496176054
-0.022569884204733597	0.0011062189608331062
-0.021953413800332226	0.0011011343126806625
-0.021315215010746194	0.001096000905595054
-0.020656008660622168	0.0010908208466727256
-0.019976539354800982	0.0010855961533336957
-0.019277573972500055	0.0010803287566091809
-0.018559900198609383	0.001075020504175235
-0.017824325085552598	0.0010696731631789883
-0.017071673640284148	0.0010642884229203114
-0.016302787433124747	0.0010588678974186299
-0.015518523225147003	0.0010534131279257939
-0.014719751612641494	0.0010479255853412554
-0.013907355687354577	0.0010424066726189534
-0.013082229712119406	0.0010368577271187133
-0.012245277811771857	0.0010312800229252115
-0.011397412679928743	0.0010256747731429176
-0.0105395543021887	0.0010200431321642264
-0.009672628696977478	0.0010143861978981108
-0.008797566675152576	0.0010087050139584743
-0.007915302619689337	0.0010030005718275965
-0.0070267732871396454	0.0009972738129624917
-0.006132916632229381	0.0009915256308657976
-0.005234670657323715	0.0009857568730923983
-0.0043329722883238666	0.0009799683432019021
-0.0034287562785417103	0.0009741608026579511
-0.002522954142261329	0.0009683349726544519
-0.001616493119286529	0.0009624915358688884
-0.0007102951720668747	0.0009566311381580194
0.00019472398341990172	0.0009507543901600979
0.0010976558116311123	0.0009448618688266797
0.001997599855386229	0.0009389541188832895
0.002893664596590187	0.0009330316541838271
0.0037849682791108326	0.0009270949589942127
0.004670639692978611	0.000921144489194441
0.005549818919551321	0.00091518067337924
0.006421658037141015	0.0009092039138742662
0.007285321787073957	0.0009032145876623713
0.008139988200145287	0.0008972130472183363
0.008984849183724266	0.0008911996212588597
0.009819111069735246	0.000885174615396682
0.010641995124298727	0.0008791383126965729
0.01145273801973958	0.0008730909741612773
0.012250592269769288	0.0008670328391121154
0.013034826629332934	0.0008609641254839691
0.01380472646002253	0.0008548850300426295
0.01455959406295223	0.0008487957285160506
0.01529874898052351	0.0008426963756369865
0.01602152826917369	0.0008365871051031942
0.01672728674474832	0.0008304680294720759
0.017415397203057587	0.0008243392399827436
0.01808525061752894	0.0008182008062867889
0.018736256316507886	0.000812052776127627
0.019367842142667322	0.0008058951749580271
0.019979454596910425	0.0007997280054842244
0.020570558969521303	0.0007935512471635931
0.021140639461091595	0.0007873648556557724
0.021689199295622495	0.0007811687622196904
0.022215760828778488	0.0007749628730682259
0.022719865653378593	0.0007687470686990509
0.023201074704970483	0.0007625212031808991
0.023658968369326017	0.0007562851034272726
0.02409314659464251	0.0007500385684561273
0.02450322900992212	0.0007437813686167051
0.02488885505176824	0.0007375132448317413
0.02524968410111054	0.0007312339078367866
0.025585395631228636	0.0007249430374184396
0.025895689368272377	0.000718640281677475
0.026180285465249982	0.0007123252563003546
0.026438924689885762	0.0007059975438626861
0.026671368626881957	0.0006996566931720391
0.026877399894447398	0.0006933022186379605
0.027056822374884472	0.0006869335996918999
0.02720946145832657	0.0006805502802555382
0.02733516429925767	0.0006741516682645221
0.02743380008390908	0.0006677371352544645
0.027505260307459308	0.0006613060160066599
0.02754945905908368	0.0006548576082657952
0.02756633331277892	0.0006483911725247741
0.02755584322154177	0.0006419059318952368
0.027517972412566982	0.0006354010720451278
0.027452728280550745	0.0006288757412214024
0.02736014227639411	0.0006223290503632937
0.027240270188097864	0.0006157600732848846
0.02709319241089562	0.0006091678469438253
0.02691901420343076	0.0006025513718127774
0.026717865926738853	0.0005959096123220299
0.026489903262913474	0.0005892414973807287
0.02623530741031411	0.0005825459209950097
0.02595428525227793	0.0005758217429583931
0.025647069496416618	0.0005690677896421918
0.025313918781676836	0.0005622828548330475
0.02495511775063107	0.0005554657006787538
0.024570977084454274	0.0005486150586866711
0.024161833498591523	0.0005417296308119803
0.023728049696897995	0.0005348080905948615
0.023270014282820082	0.0005278490843876165
0.02278814162594506	0.0005208512326252942
0.02228287168301189	0.0005138131311702415
0.021754669772172285	0.0005067333527103939
0.021204026300211797	0.0004996104482066272
0.02063145644222105	0.0004924429484163528
0.020037499773631468	0.00048522936543778577
0.019422719854955573	0.00047796819432365293
0.018787703769497822	0.00047065791473755716
0.018133061614959988	0.00046329699265059034
0.017459425949555935	0.0004558838820877258
0.016767451194019383	0.0004484170269214461
0.016057812990620108	0.0004408948626892989
0.015331207520711532	0.00043331581848049636
0.014588350782573043	0.0004256783188384822
0.013829977831037957	0.00041798078571986323
0.013056841981016901	0.0004102216404921047
0.012269713976761371	0.00040239930597482063
0.011469381129067851	0.00039451220851842195
0.010656646422294738	0.00038655878013853006
0.009832327593687611	0.0003785374606799314
0.008997256186948556	0.0003704467000413397
0.008152276582610066	0.0003622849604393725
0.0072982450070238755	0.0003540507187209361
0.006436028522920993	0.0003457424687330415
0.005566504003135642	0.0003373587237332632
0.004690557090297883	0.00032889801885644835
0.003809081144533939	0.00032035891363076926
0.0029229761815527918	0.0003117399945488565
0.002033147803446065	0.0003030398776880544
0.0011405061242076005	0.00029425721138421766
0.00024596469262713196	0.00028539067894155023
-0.0006495605855630252	0.0002764390014187924
-0.0015451525238910251	0.000267400940420928
-0.0024398937276198123	0.00025827530097430085
-0.0033328676600826255	0.0002490609344050078
-0.004223159701082715	0.00023975674126516637
-0.005109858194988581	0.00023036167428980777
-0.005992055486639862	0.00022087474136150612
-0.006868848942833785	0.00021129500849736098
-0.007739341957704418	0.0002016216028360941
-0.008602644939924372	0.00019185371561393703
-0.009457876280017279	0.00018199060512879146
-0.010304163296016723	0.00017203159967191524
-0.011140643156037792	0.00016197610042567527
-0.011966463776139281	0.0001518235842868864
-0.012780784692317002	0.00014157360664183177
